ANO,FASE,FECHA,LOCAL,GOLESLOCAL,GOLESVISITA,VISITA
2015_2016,clausura,Jornada 2 22 - 24 Ene,A. Italiano,0,3,Colo Colo
2015_2016,clausura,Jornada 2 22 - 24 Ene,U. de Conce,2,1,Antofagasta
2015_2016,clausura,Jornada 2 22 - 24 Ene,Everton Vina,3,1,CD San Luis
2015_2016,clausura,Jornada 2 22 - 24 Ene,U. La Calera,1,4,U. Catolica
2015_2016,clausura,Jornada 2 22 - 24 Ene,U. de Chile,8,1,O Higgins
2015_2016,clausura,Jornada 2 22 - 24 Ene,U. Espanola,1,1,Palestino
2015_2016,clausura,Jornada 2 22 - 24 Ene,Cobresal,0,0,D. Iquique
2015_2016,clausura,Jornada 3 27 Ene - 01 Feb,Palestino,3,0,U. de Conce
2015_2016,clausura,Jornada 3 27 Ene - 01 Feb,CD San Luis,1,1,U. de Chile
2015_2016,clausura,Jornada 3 27 Ene - 01 Feb,Antofagasta,1,2,A. Italiano
2015_2016,clausura,Jornada 3 27 Ene - 01 Feb,Colo Colo,1,0,Cobresal
2015_2016,clausura,Jornada 3 27 Ene - 01 Feb,Huachipato,3,3,U. Espanola
2015_2016,clausura,Jornada 3 27 Ene - 01 Feb,D. Iquique,0,1,U. La Calera
2015_2016,clausura,Jornada 3 27 Ene - 01 Feb,U. Catolica,4,2,Everton Vina
2015_2016,clausura,Jornada 3 27 Ene - 01 Feb,O Higgins,0,0,D. Iquique
2015_2016,clausura,Jornada 4 05 - 08 Feb,U. La Calera,1,2,Huachipato
2015_2016,clausura,Jornada 4 05 - 08 Feb,Everton Vina,3,1,O Higgins
2015_2016,clausura,Jornada 4 05 - 08 Feb,A. Italiano,1,0,CD San Luis
2015_2016,clausura,Jornada 4 05 - 08 Feb,U. de Chile,0,0,D. Iquique
2015_2016,clausura,Jornada 4 05 - 08 Feb,U. de Conce,2,4,U. Catolica
2015_2016,clausura,Jornada 4 05 - 08 Feb,Cobresal,2,3,Palestino
2015_2016,clausura,Jornada 4 05 - 08 Feb,D. Iquique,0,0,Colo Colo
2015_2016,clausura,Jornada 4 05 - 08 Feb,U. Espanola,0,2,Antofagasta
2015_2016,clausura,Jornada 5 12 - 15 Feb,U. Catolica,4,2,U. Espanola
2015_2016,clausura,Jornada 5 12 - 15 Feb,Palestino,2,1,U. de Chile
2015_2016,clausura,Jornada 5 12 - 15 Feb,Cobresal,1,0,U. de Conce
2015_2016,clausura,Jornada 5 12 - 15 Feb,CD San Luis,3,1,D. Iquique
2015_2016,clausura,Jornada 5 12 - 15 Feb,Colo Colo,2,1,Antofagasta
2015_2016,clausura,Jornada 5 12 - 15 Feb,Huachipato,3,2,Everton Vina
2015_2016,clausura,Jornada 5 12 - 15 Feb,D. Iquique,0,1,O Higgins
2015_2016,clausura,Jornada 5 12 - 15 Feb,A. Italiano,0,0,U. La Calera
2015_2016,clausura,Jornada 6 19 - 22 Feb,O Higgins,4,3,U. Catolica
2015_2016,clausura,Jornada 6 19 - 22 Feb,U. de Chile,2,2,A. Italiano
2015_2016,clausura,Jornada 6 19 - 22 Feb,Everton Vina,0,0,Palestino
2015_2016,clausura,Jornada 6 19 - 22 Feb,U. Espanola,3,1,CD San Luis
2015_2016,clausura,Jornada 6 19 - 22 Feb,U. La Calera,0,1,Colo Colo
2015_2016,clausura,Jornada 6 19 - 22 Feb,Antofagasta,3,0,Huachipato
2015_2016,clausura,Jornada 6 19 - 22 Feb,D. Iquique,1,1,Cobresal
2015_2016,clausura,Jornada 6 19 - 22 Feb,U. de Conce,2,1,D. Iquique
2015_2016,clausura,Jornada 7 26 - 29 Feb,U. de Conce,3,1,U. Espanola
2015_2016,clausura,Jornada 7 26 - 29 Feb,Colo Colo,2,0,CD San Luis
2015_2016,clausura,Jornada 7 26 - 29 Feb,Palestino,2,2,D. Iquique
2015_2016,clausura,Jornada 7 26 - 29 Feb,D. Iquique,0,2,Antofagasta
2015_2016,clausura,Jornada 7 26 - 29 Feb,Cobresal,1,4,U. de Chile
2015_2016,clausura,Jornada 7 26 - 29 Feb,U. Catolica,2,2,Huachipato
2015_2016,clausura,Jornada 7 26 - 29 Feb,A. Italiano,2,2,O Higgins
2015_2016,clausura,Jornada 7 26 - 29 Feb,U. La Calera,3,3,Everton Vina
2015_2016,clausura,Jornada 8 04 - 07 Mar,CD San Luis,2,2,U. de Conce
2015_2016,clausura,Jornada 8 04 - 07 Mar,U. Espanola,0,0,U. de Chile
2015_2016,clausura,Jornada 8 04 - 07 Mar,Huachipato,1,1,D. Iquique
2015_2016,clausura,Jornada 8 04 - 07 Mar,Antofagasta,3,1,U. La Calera
2015_2016,clausura,Jornada 8 04 - 07 Mar,Everton Vina,3,1,Cobresal
2015_2016,clausura,Jornada 8 04 - 07 Mar,Colo Colo,3,0,U. Catolica
2015_2016,clausura,Jornada 8 04 - 07 Mar,D. Iquique,1,1,A. Italiano
2015_2016,clausura,Jornada 8 04 - 07 Mar,O Higgins,1,1,Palestino
2015_2016,clausura,Jornada 9 11 - 14 Mar,Palestino,2,2,CD San Luis
2015_2016,clausura,Jornada 9 11 - 14 Mar,U. La Calera,2,1,U. Espanola
2015_2016,clausura,Jornada 9 11 - 14 Mar,D. Iquique,1,2,Everton Vina
2015_2016,clausura,Jornada 9 11 - 14 Mar,A. Italiano,0,1,Cobresal
2015_2016,clausura,Jornada 9 11 - 14 Mar,U. Catolica,2,1,Antofagasta
2015_2016,clausura,Jornada 9 11 - 14 Mar,Huachipato,0,1,O Higgins
2015_2016,clausura,Jornada 9 11 - 14 Mar,D. Iquique,1,0,Colo Colo
2015_2016,clausura,Jornada 9 11 - 14 Mar,U. de Chile,1,3,U. de Conce
2015_2016,clausura,Jornada 10 18 Mar - 02 Abr,Everton Vina,0,0,U. de Chile
2015_2016,clausura,Jornada 10 18 Mar - 02 Abr,Colo Colo,0,1,Huachipato
2015_2016,clausura,Jornada 10 18 Mar - 02 Abr,O Higgins,2,3,U. Espanola
2015_2016,clausura,Jornada 10 18 Mar - 02 Abr,Palestino,2,0,U. Catolica
2015_2016,clausura,Jornada 10 18 Mar - 02 Abr,Antofagasta,1,1,D. Iquique
2015_2016,clausura,Jornada 10 18 Mar - 02 Abr,U. de Conce,0,0,A. Italiano
2015_2016,clausura,Jornada 11 20 Mar - 06 Abr,U. Catolica,1,0,Cobresal
2015_2016,clausura,Jornada 11 20 Mar - 06 Abr,U. de Chile,0,0,Colo Colo
2015_2016,clausura,Jornada 11 20 Mar - 06 Abr,D. Iquique,3,1,U. de Conce
2015_2016,clausura,Jornada 11 20 Mar - 06 Abr,U. La Calera,1,1,Palestino
2015_2016,clausura,Jornada 11 20 Mar - 06 Abr,Antofagasta,0,2,O Higgins
2015_2016,clausura,Jornada 11 20 Mar - 06 Abr,U. Espanola,1,1,D. Iquique
2015_2016,clausura,Jornada 11 20 Mar - 06 Abr,Huachipato,3,3,CD San Luis
2015_2016,clausura,Jornada 11 20 Mar - 06 Abr,Everton Vina,2,2,A. Italiano
2015_2016,clausura,Jornada 12 08 - 11 Abr,U. de Conce,1,0,Everton Vina
2015_2016,clausura,Jornada 12 08 - 11 Abr,U. de Chile,2,1,D. Iquique
2015_2016,clausura,Jornada 12 08 - 11 Abr,Palestino,0,2,Antofagasta
2015_2016,clausura,Jornada 12 08 - 11 Abr,Cobresal,3,2,Huachipato
2015_2016,clausura,Jornada 12 08 - 11 Abr,O Higgins,3,0,Colo Colo
2015_2016,clausura,Jornada 12 08 - 11 Abr,CD San Luis,3,1,U. La Calera
2015_2016,clausura,Jornada 12 08 - 11 Abr,A. Italiano,1,1,U. Espanola
2015_2016,clausura,Jornada 12 08 - 11 Abr,D. Iquique,3,2,U. Catolica
2015_2016,clausura,Jornada 13 16 - 23 Abr,O Higgins,4,3,CD San Luis
2015_2016,clausura,Jornada 13 16 - 23 Abr,Antofagasta,2,1,Cobresal
2015_2016,clausura,Jornada 13 16 - 23 Abr,Huachipato,0,3,A. Italiano
2015_2016,clausura,Jornada 13 16 - 23 Abr,U. Espanola,2,2,Everton Vina
2015_2016,clausura,Jornada 13 16 - 23 Abr,D. Iquique,0,1,D. Iquique
2015_2016,clausura,Jornada 13 16 - 23 Abr,U. La Calera,1,2,U. de Conce
2015_2016,clausura,Jornada 13 16 - 23 Abr,Colo Colo,1,3,Palestino
2015_2016,clausura,Jornada 14 23 - 26 Abr,U. de Chile,2,2,U. La Calera
2015_2016,clausura,Jornada 14 23 - 26 Abr,CD San Luis,1,0,U. Catolica
2015_2016,clausura,Jornada 14 23 - 26 Abr,Palestino,1,1,Huachipato
2015_2016,clausura,Jornada 14 23 - 26 Abr,D. Iquique,2,3,U. Espanola
2015_2016,clausura,Jornada 14 23 - 26 Abr,A. Italiano,0,0,D. Iquique
2015_2016,clausura,Jornada 14 23 - 26 Abr,Cobresal,2,3,O Higgins
2015_2016,clausura,Jornada 14 23 - 26 Abr,U. de Conce,0,2,Colo Colo
2015_2016,clausura,Jornada 14 23 - 26 Abr,Everton Vina,1,1,Antofagasta
2015_2016,clausura,Jornada 15 29 - 30 Abr,Antofagasta,1,1,CD San Luis
2015_2016,clausura,Jornada 15 29 - 30 Abr,U. Espanola,1,1,Cobresal
2015_2016,clausura,Jornada 15 29 - 30 Abr,D. Iquique,2,3,Palestino
2015_2016,clausura,Jornada 15 29 - 30 Abr,U. Catolica,2,1,A. Italiano
2015_2016,clausura,Jornada 15 29 - 30 Abr,O Higgins,1,2,U. de Conce
2015_2016,clausura,Jornada 15 29 - 30 Abr,Colo Colo,2,1,Everton Vina
2015_2016,clausura,Jornada 15 29 - 30 Abr,U. La Calera,2,4,D. Iquique
2015_2016,clausura,Jornada 15 29 - 30 Abr,Huachipato,4,2,U. de Chile
2015_2016,apertura,Jornada 1 25 - 27 Jul,U. La Calera,1,0,O Higgins
2015_2016,apertura,Jornada 1 25 - 27 Jul,U. de Conce,2,0,Huachipato
2015_2016,apertura,Jornada 1 25 - 27 Jul,D. Iquique,0,2,U. Catolica
2015_2016,apertura,Jornada 1 25 - 27 Jul,U. Espanola,1,2,Colo Colo
2015_2016,apertura,Jornada 1 25 - 27 Jul,Cobresal,1,1,CD San Luis
2015_2016,apertura,Jornada 1 25 - 27 Jul,Everton Vina,1,1,D. Iquique
2015_2016,apertura,Jornada 1 25 - 27 Jul,U. de Chile,1,1,Antofagasta
2015_2016,apertura,Jornada 2 07 Ago - 06 Sep,Antofagasta,1,4,U. de Conce
2015_2016,apertura,Jornada 2 07 Ago - 06 Sep,U. Catolica,3,1,U. La Calera
2015_2016,apertura,Jornada 2 07 Ago - 06 Sep,Huachipato,2,1,D. Iquique
2015_2016,apertura,Jornada 2 07 Ago - 06 Sep,D. Iquique,1,2,Cobresal
2015_2016,apertura,Jornada 2 07 Ago - 06 Sep,CD San Luis,0,1,Everton Vina
2015_2016,apertura,Jornada 2 07 Ago - 06 Sep,Colo Colo,4,1,A. Italiano
2015_2016,apertura,Jornada 2 07 Ago - 06 Sep,Palestino,2,1,U. Espanola
2015_2016,apertura,Jornada 2 07 Ago - 06 Sep,O Higgins,2,2,U. de Chile
2015_2016,apertura,Jornada 3 14 - 17 Ago,U. de Conce,1,0,Palestino
2015_2016,apertura,Jornada 3 14 - 17 Ago,D. Iquique,2,5,O Higgins
2015_2016,apertura,Jornada 3 14 - 17 Ago,U. Espanola,2,2,Huachipato
2015_2016,apertura,Jornada 3 14 - 17 Ago,Everton Vina,2,2,U. Catolica
2015_2016,apertura,Jornada 3 14 - 17 Ago,U. La Calera,1,4,D. Iquique
2015_2016,apertura,Jornada 3 14 - 17 Ago,A. Italiano,0,0,Antofagasta
2015_2016,apertura,Jornada 3 14 - 17 Ago,Cobresal,2,3,Colo Colo
2015_2016,apertura,Jornada 3 14 - 17 Ago,U. de Chile,4,2,CD San Luis
2015_2016,apertura,Jornada 4 22 - 24 Ago,Antofagasta,0,2,U. Espanola
2015_2016,apertura,Jornada 4 22 - 24 Ago,Palestino,3,1,Cobresal
2015_2016,apertura,Jornada 4 22 - 24 Ago,Huachipato,1,1,U. La Calera
2015_2016,apertura,Jornada 4 22 - 24 Ago,O Higgins,1,0,Everton Vina
2015_2016,apertura,Jornada 4 22 - 24 Ago,CD San Luis,0,0,A. Italiano
2015_2016,apertura,Jornada 4 22 - 24 Ago,D. Iquique,0,1,U. de Chile
2015_2016,apertura,Jornada 4 22 - 24 Ago,Colo Colo,1,0,D. Iquique
2015_2016,apertura,Jornada 4 22 - 24 Ago,U. Catolica,2,1,U. de Conce
2015_2016,apertura,Jornada 5 28 - 31 Ago,O Higgins,3,1,D. Iquique
2015_2016,apertura,Jornada 5 28 - 31 Ago,Everton Vina,3,1,Huachipato
2015_2016,apertura,Jornada 5 28 - 31 Ago,U. de Conce,3,1,Cobresal
2015_2016,apertura,Jornada 5 28 - 31 Ago,U. La Calera,1,2,A. Italiano
2015_2016,apertura,Jornada 5 28 - 31 Ago,D. Iquique,2,1,CD San Luis
2015_2016,apertura,Jornada 5 28 - 31 Ago,Antofagasta,0,1,Colo Colo
2015_2016,apertura,Jornada 5 28 - 31 Ago,U. de Chile,4,4,Palestino
2015_2016,apertura,Jornada 5 28 - 31 Ago,U. Espanola,2,0,U. Catolica
2015_2016,apertura,Jornada 6 12 - 15 Sep,A. Italiano,3,1,U. de Chile
2015_2016,apertura,Jornada 6 12 - 15 Sep,Cobresal,1,2,D. Iquique
2015_2016,apertura,Jornada 6 12 - 15 Sep,Huachipato,1,0,Antofagasta
2015_2016,apertura,Jornada 6 12 - 15 Sep,U. Catolica,5,0,O Higgins
2015_2016,apertura,Jornada 6 12 - 15 Sep,CD San Luis,0,4,U. Espanola
2015_2016,apertura,Jornada 6 12 - 15 Sep,Palestino,2,0,Everton Vina
2015_2016,apertura,Jornada 6 12 - 15 Sep,Colo Colo,3,1,U. La Calera
2015_2016,apertura,Jornada 6 12 - 15 Sep,D. Iquique,4,1,U. de Conce
2015_2016,apertura,Jornada 7 23 - 28 Sep,O Higgins,3,2,A. Italiano
2015_2016,apertura,Jornada 7 23 - 28 Sep,U. de Chile,2,1,Cobresal
2015_2016,apertura,Jornada 7 23 - 28 Sep,D. Iquique,0,2,Palestino
2015_2016,apertura,Jornada 7 23 - 28 Sep,U. Espanola,2,4,U. de Conce
2015_2016,apertura,Jornada 7 23 - 28 Sep,Huachipato,0,1,U. Catolica
2015_2016,apertura,Jornada 7 23 - 28 Sep,Everton Vina,1,0,U. La Calera
2015_2016,apertura,Jornada 7 23 - 28 Sep,Antofagasta,0,1,D. Iquique
2015_2016,apertura,Jornada 7 23 - 28 Sep,CD San Luis,0,1,Colo Colo
2015_2016,apertura,Jornada 8 02 - 04 Oct,A. Italiano,2,1,D. Iquique
2015_2016,apertura,Jornada 8 02 - 04 Oct,D. Iquique,2,0,Huachipato
2015_2016,apertura,Jornada 8 02 - 04 Oct,Palestino,1,0,O Higgins
2015_2016,apertura,Jornada 8 02 - 04 Oct,U. de Conce,1,0,CD San Luis
2015_2016,apertura,Jornada 8 02 - 04 Oct,U. de Chile,1,1,U. Espanola
2015_2016,apertura,Jornada 8 02 - 04 Oct,U. Catolica,2,1,Colo Colo
2015_2016,apertura,Jornada 8 02 - 04 Oct,Cobresal,2,0,Everton Vina
2015_2016,apertura,Jornada 8 02 - 04 Oct,U. La Calera,2,0,Antofagasta
2015_2016,apertura,Jornada 9 15 - 19 Oct,U. Espanola,4,0,U. La Calera
2015_2016,apertura,Jornada 9 15 - 19 Oct,Cobresal,1,2,A. Italiano
2015_2016,apertura,Jornada 9 15 - 19 Oct,O Higgins,1,0,Huachipato
2015_2016,apertura,Jornada 9 15 - 19 Oct,CD San Luis,6,2,Palestino
2015_2016,apertura,Jornada 9 15 - 19 Oct,Antofagasta,2,1,U. Catolica
2015_2016,apertura,Jornada 9 15 - 19 Oct,Everton Vina,2,2,D. Iquique
2015_2016,apertura,Jornada 9 15 - 19 Oct,U. de Conce,4,1,U. de Chile
2015_2016,apertura,Jornada 9 15 - 19 Oct,Colo Colo,0,1,D. Iquique
2015_2016,apertura,Jornada 10 24 - 26 Oct,U. La Calera,0,2,Cobresal
2015_2016,apertura,Jornada 10 24 - 26 Oct,D. Iquique,0,1,CD San Luis
2015_2016,apertura,Jornada 10 24 - 26 Oct,Huachipato,1,2,Colo Colo
2015_2016,apertura,Jornada 10 24 - 26 Oct,U. Catolica,2,0,Palestino
2015_2016,apertura,Jornada 10 24 - 26 Oct,U. Espanola,1,2,O Higgins
2015_2016,apertura,Jornada 10 24 - 26 Oct,D. Iquique,1,1,Antofagasta
2015_2016,apertura,Jornada 10 24 - 26 Oct,U. de Chile,0,1,Everton Vina
2015_2016,apertura,Jornada 10 24 - 26 Oct,A. Italiano,2,1,U. de Conce
2015_2016,apertura,Jornada 11 30 Oct - 02 Nov,CD San Luis,2,3,Huachipato
2015_2016,apertura,Jornada 11 30 Oct - 02 Nov,D. Iquique,1,1,U. Espanola
2015_2016,apertura,Jornada 11 30 Oct - 02 Nov,Colo Colo,2,0,U. de Chile
2015_2016,apertura,Jornada 11 30 Oct - 02 Nov,U. de Conce,1,1,D. Iquique
2015_2016,apertura,Jornada 11 30 Oct - 02 Nov,O Higgins,1,1,Antofagasta
2015_2016,apertura,Jornada 11 30 Oct - 02 Nov,Palestino,1,1,U. La Calera
2015_2016,apertura,Jornada 11 30 Oct - 02 Nov,Cobresal,2,5,U. Catolica
2015_2016,apertura,Jornada 11 30 Oct - 02 Nov,A. Italiano,1,1,Everton Vina
2015_2016,apertura,Jornada 12 06 - 09 Nov,U. Espanola,3,2,A. Italiano
2015_2016,apertura,Jornada 12 06 - 09 Nov,Antofagasta,0,2,Palestino
2015_2016,apertura,Jornada 12 06 - 09 Nov,U. Catolica,5,1,D. Iquique
2015_2016,apertura,Jornada 12 06 - 09 Nov,D. Iquique,5,3,U. de Chile
2015_2016,apertura,Jornada 12 06 - 09 Nov,U. La Calera,0,2,CD San Luis
2015_2016,apertura,Jornada 12 06 - 09 Nov,Colo Colo,2,1,O Higgins
2015_2016,apertura,Jornada 12 06 - 09 Nov,Huachipato,2,0,Cobresal
2015_2016,apertura,Jornada 12 06 - 09 Nov,Everton Vina,1,2,U. de Conce
2015_2016,apertura,Jornada 13 20 - 23 Nov,CD San Luis,2,1,O Higgins
2015_2016,apertura,Jornada 13 20 - 23 Nov,U. de Conce,1,2,U. La Calera
2015_2016,apertura,Jornada 13 20 - 23 Nov,A. Italiano,2,2,Huachipato
2015_2016,apertura,Jornada 13 20 - 23 Nov,Cobresal,3,1,Antofagasta
2015_2016,apertura,Jornada 13 20 - 23 Nov,Palestino,2,0,Colo Colo
2015_2016,apertura,Jornada 13 20 - 23 Nov,Everton Vina,1,2,U. Espanola
2015_2016,apertura,Jornada 13 20 - 23 Nov,U. de Chile,2,2,U. Catolica
2015_2016,apertura,Jornada 13 20 - 23 Nov,D. Iquique,2,1,D. Iquique
2015_2016,apertura,Jornada 14 26 - 30 Nov,Colo Colo,1,0,U. de Conce
2015_2016,apertura,Jornada 14 26 - 30 Nov,U. Catolica,1,0,CD San Luis
2015_2016,apertura,Jornada 14 26 - 30 Nov,U. La Calera,1,0,U. de Chile
2015_2016,apertura,Jornada 14 26 - 30 Nov,Antofagasta,2,2,Everton Vina
2015_2016,apertura,Jornada 14 26 - 30 Nov,D. Iquique,0,1,A. Italiano
2015_2016,apertura,Jornada 14 26 - 30 Nov,U. Espanola,3,0,D. Iquique
2015_2016,apertura,Jornada 14 26 - 30 Nov,Huachipato,0,0,Palestino
2015_2016,apertura,Jornada 14 26 - 30 Nov,O Higgins,2,0,Cobresal
2015_2016,apertura,Jornada 15 03 Dic - 11 Ene,Everton Vina,2,1,Colo Colo
2015_2016,apertura,Jornada 15 03 Dic - 11 Ene,CD San Luis,1,2,Antofagasta
2015_2016,apertura,Jornada 15 03 Dic - 11 Ene,Cobresal,3,1,U. Espanola
2015_2016,apertura,Jornada 15 03 Dic - 11 Ene,U. de Conce,3,1,O Higgins
2015_2016,apertura,Jornada 15 03 Dic - 11 Ene,Palestino,1,0,D. Iquique
2015_2016,apertura,Jornada 15 03 Dic - 11 Ene,U. de Chile,2,1,Huachipato
2015_2016,apertura,Jornada 15 03 Dic - 11 Ene,D. Iquique,1,1,U. La Calera
2015_2016,apertura,Jornada 15 03 Dic - 11 Ene,A. Italiano,1,0,U. Catolica
2014_2015,clausura,Jornada 1 02 - 07 Ene,Cobreloa,3,0,Palestino
2014_2015,clausura,Jornada 1 02 - 07 Ene,O Higgins,2,1,U. La Calera
2014_2015,clausura,Jornada 1 02 - 07 Ene,Cobresal,1,1,U. de Chile
2014_2015,clausura,Jornada 1 02 - 07 Ene,Nublense,3,1,Huachipato
2014_2015,clausura,Jornada 1 02 - 07 Ene,Antofagasta,2,3,U. Catolica
2014_2015,clausura,Jornada 1 02 - 07 Ene,U. de Conce,3,1,D. Iquique
2014_2015,clausura,Jornada 1 02 - 07 Ene,Colo Colo,0,1,D. Iquique
2014_2015,clausura,Jornada 1 02 - 07 Ene,U. Espanola,0,2,A. Italiano
